Date,VBIL,VTEC,VCRB,VCRM,VPLS,VIG,VWOB,VSGX,VCEB,ESGV,EDV,VXF,VEU,VSS,VEA,VWO,VGK,VPL,VGVT,VUG,VYM,BIV,VCIT,VTEI,VGIT,VIGI,VYMI,VV,BLV,VCLT,VTEL,VGLT,MGC,MGK,MGV,VO,VOT,VOE,VMBS,VGMS,MUNY,VONE,VONG,VONV,VTWO,VTWG,VTWV,VTHR,VOO,VOOG,VOOV,IVOO,IVOG,IVOV,VIOO,VIOG,VIOV,VSDB,VSDM,BSV,VCSH,VTIP,VTES,VGSH,VB,VBK,VBR,VTEB,BND,VTC,VTP,BNDX,VXUS,VTI,VTG,BNDW,VT,VFMV,VFMO,VFMF,VFQY,VFVA,VUSB,VGUS,VTV
2022-08-31,,,,,,-0.03452557435567416,-0.03189320573965393,-0.047357042175605324,-0.039640920405754954,-0.043286986969849006,-0.051473529823961806,-0.01984792707354377,-0.0439496687454366,-0.04674351101917806,-0.0581936697690385,-0.004598224300877307,-0.07464838546684238,-0.040526379141074154,,-0.05000796065950475,-0.02453469334215186,-0.03668461505469489,-0.04013984893688305,,-0.029718850989897128,-0.0578639355165117,-0.035636624590966726,-0.038839660786453845,-0.05565597672193756,-0.057829915603234916,,-0.046624892766388815,-0.0425989568035221,-0.053154889102742686,-0.028719064578432874,-0.029380400088728553,-0.033622430295360384,-0.025615212674922616,-0.034118607796686296,,,-0.03827319502845816,-0.046666644868396556,-0.030280583674627604,-0.02025683574770898,-0.009096828337934348,-0.02877473451843615,-0.03732707749341746,-0.041289406519767535,-0.05417737078558238,-0.028939079089111863,-0.03160679994173099,-0.03318406702322885,-0.02857326128517601,-0.043733658645569995,-0.04430286544486828,-0.04190083465483441,,,-0.015231706293821978,-0.01731485138207489,-0.015295996333525741,,-0.00846883455702152,-0.026079299488467433,-0.023852793523008176,-0.027470458235717032,-0.02681015602336234,-0.02990901178309857,-0.0380270929680212,,-0.03699352875325257,-0.04486822678199809,-0.03728486032196965,,-0.03429128505570744,-0.04052578810472973,-0.03246210816625539,-0.003931301096360418,-0.017755178873609112,-0.033584417440342906,-0.018682208276038836,-0.002128728649006373,,-0.026777384569823814
2022-09-30,,,,,,-0.08632454299960601,-0.06702365019485479,-0.10396041590587135,-0.04977593843049266,-0.09638038831446827,-0.1020091002813458,-0.1031538528039816,-0.10166059840377561,-0.10939450749479485,-0.1013346160873877,-0.11281301408099054,-0.1007404169853634,-0.10473822711716874,,-0.10615810326418618,-0.08567022913402433,-0.04497009325035595,-0.04960438383127841,,-0.0346026506587489,-0.08258099809914377,-0.09715472819950788,-0.095854046008498,-0.08215336766869097,-0.08814743349047749,,-0.0811679032597229,-0.09399727209143538,-0.10725812067644513,-0.08011043966435971,-0.10250657213429626,-0.09962520464145597,-0.10331374148308459,-0.051934422821321435,,,-0.0956993051495183,-0.09740263328431897,-0.09078450511262393,-0.09959463171056804,-0.0915624991936076,-0.10755654504763279,-0.09601032470540927,-0.09596587275022672,-0.1018131665492964,-0.09101564961522868,-0.09682120460688748,-0.08919374475332864,-0.09702611986574805,-0.09839175193783123,-0.09514213778867897,-0.10930182636165586,,,-0.01926859618642285,-0.023274216981376217,-0.029453280077891497,,-0.012811752447394742,-0.09909863679522812,-0.09178496932972835,-0.10386207931652225,-0.031972655685176155,-0.04383373605832952,-0.05322898564688461,,-0.02987807312821067,-0.10412996044108924,-0.09614220675167606,,-0.03723399121325366,-0.09954339466431839,-0.08346691544832463,-0.08056157862607494,-0.08561935106231111,-0.08787958843484134,-0.11115661156166445,-0.00548558413383593,,-0.08424794786029544
2022-10-31,,,,,,0.09958561031654867,-0.004522562682892639,0.03591163495875094,-0.011622008406983797,0.06739789681689556,-0.09802791015738932,0.08559519180685493,0.03403963707748092,0.03663400081152224,0.060781051907998984,-0.028500982945721898,0.08429034151747739,0.02524374647643568,,0.0410844060308555,0.1222597643266452,-0.009118205875484953,-0.006870991556151562,,-0.008917860495915919,0.037748025314229494,0.053996877577981106,0.07887019655067018,-0.04100065425109456,-0.02430364324433454,,-0.05433743634519261,0.07667040312627926,0.03786795775865559,0.1210098633107175,0.08516868884724382,0.06631882996738958,0.10043527711331324,-0.01641165837131464,,,0.0782837122284743,0.05626266903837962,0.10035184815344422,0.11151134040898736,0.09434214544189223,0.12625812425081073,0.08119171990509422,0.08117583126706784,0.045456703854309444,0.11615916094605483,0.1048451274047224,0.0944966640792535,0.11746903788580654,0.12380768861109015,0.100862436641034,0.1449184129876584,,,-0.0034750352484759217,-0.003904158862320428,-0.007482864389615096,,-0.002595631138649135,0.09905793875735913,0.07036332385572774,0.12001399892869258,-0.012671387995130123,-0.013739006473807991,-0.011437258296059793,,0.004399729446610046,0.03408349044546277,0.08112775093085678,,-0.006420789866177445,0.06376783194516977,0.10357319611763738,0.1286839494673715,0.140203958192326,0.11386877345287894,0.14348234960059014,-0.0016343581166040622,,0.11734691828509658
2022-11-30,,,,,,0.06748754615008679,0.08928884590642583,0.1288888719346788,0.04991480639501367,0.05346234186617371,0.10075434529678207,0.036234508304644475,0.1314585292000654,0.11318989183324901,0.12548613406490072,0.14301832399745829,0.1348920838629617,0.13160129190563863,,0.046242199600218914,0.062640852354096,0.034473317132177383,0.04550290050969541,,0.02336041620927487,0.11456544236611088,0.11394713170227022,0.05366647173072936,0.08159416309301415,0.0947383761432481,,0.06451613109971022,0.05283135750994372,0.0449444685181295,0.05972811378493592,0.061473567079015856,0.057134996100765,0.06529850746268662,0.039233410108956646,,,0.0543225715143687,0.043311271911109506,0.06288059126413414,0.021469133401296636,0.013547968680734046,0.030260275040993934,0.051957764567159614,0.05504994324650614,0.049855502353099324,0.058963613690094174,0.06163972973224152,0.05533297924696545,0.06268542095797569,0.03918435232809436,0.04046694190276434,0.03695089341765212,,,0.012607329294338276,0.020408192726409924,0.005235602094240788,,0.005204705764005002,0.04392035860754451,0.02714736259875461,0.055600477192238484,0.04860091379377862,0.03425733780215956,0.05087819395827231,,0.02315395582287616,0.1303612493185451,0.05169303119310786,,0.030808466999658668,0.08282679829485629,0.04448214726834676,0.021420247317316177,0.049115628365306696,0.05421503982212261,0.05881164308571729,0.0026601405966149017,,0.05994059722614531
2022-12-31,,,,,,-0.04286156983659006,-0.021815858309636282,-0.03169292587660133,-0.015160153630584428,-0.06898497880669752,-0.037867285927634775,-0.07084414639942638,-0.03391140817891647,-0.04005603152799253,-0.03317204864710066,-0.03800594516608102,-0.023771830728202104,-0.0343637595513403,,-0.08552176986767535,-0.04365888090842318,-0.013276686192933096,-0.013616692159472032,,-0.011159956953392114,-0.02887028985954465,-0.025040897176861754,-0.06308823852853829,-0.02934469908360371,-0.03221275935478518,,-0.027462147438529594,-0.0642449024225874,-0.08967303229879198,-0.03707517250246428,-0.05874475265511947,-0.06491890672970202,-0.052609418611810455,-0.012367101170257078,,,-0.06180688406812085,-0.07733516265111362,-0.04626838333331873,-0.06979509151087926,-0.06665464841538804,-0.0734287145056376,-0.06265347375006047,-0.06181739031795197,-0.07846217533409017,-0.045457632134950354,-0.061560502235635806,-0.06844183295873352,-0.06894040960375858,-0.0808761147510153,-0.07060585114254514,-0.07345130942915745,,,-0.0029139234530215496,-0.0041059279283940375,-0.026875019073486328,,-0.0020710896570412807,-0.06400124068610002,-0.0652123505932456,-0.06334782741349476,-0.007022441273064839,-0.012644389380545795,-0.015386603556255207,,-0.03302750167345059,-0.0332710052205023,-0.06306966221290877,,-0.022452155829640774,-0.051397734289837405,-0.042772667562216315,-0.06454525323451477,-0.05858933124543897,-0.06257600114487305,-0.061537010255491076,0.0,,-0.04013956616167491
2023-01-31,,,,,,0.02904174004651705,0.04034108073039255,0.08660301392888003,0.04276887108913363,0.07910718245049297,0.10177472073911265,0.10838471948164674,0.08695653497059475,0.08763741221854882,0.09030252538950445,0.08337609128185086,0.09559890301303975,0.08251756509557251,,0.103843108345135,0.023657680253701185,0.03390738231181545,0.04231710345629969,,0.02376879959864797,0.06577627476252501,0.07940244050974132,0.06469577766875312,0.07261173839813906,0.07687227268792607,,0.0714053519547353,0.06125378386869329,0.10722378196612858,0.017403995547727202,0.07953489479438769,0.08917445076294372,0.07165030160477914,0.03449032686809761,,,0.06622293646674704,0.0832728635982023,0.05076595314603072,0.09776889277941847,0.10127794190292994,0.09632917533303975,0.06812225297375374,0.06290205024725282,0.05646156975568295,0.06997003586022488,0.0937212562562244,0.06939522496890027,0.1145222756740667,0.09526288153136231,0.07055096271015215,0.12199938420755685,,,0.012353883106485108,0.01715654839262193,0.007921274969689085,,0.007436878371590128,0.10155824382421819,0.116734838166209,0.09074309436513484,0.026874074989900576,0.03312924560322128,0.04391747756173903,,0.02361372390213856,0.08681356840286036,0.06925043184950352,,0.028187909077192597,0.07645894130668629,0.01971948054042927,0.0404524473193173,0.057935507477399506,0.07382995914651258,0.09266246620820717,0.004897993438097936,,0.027854981820332192
2023-02-28,,,,,,-0.02739024017506697,-0.031525851880425115,-0.04246960571303904,-0.03587799022190663,-0.02166879023695134,-0.06366431133011874,-0.017044646207150405,-0.04385319981006308,-0.03147913300548266,-0.03474650810552338,-0.06654040738221167,-0.017122174626084008,-0.05584276219553064,,-0.01424080099170455,-0.03511780723604396,-0.03201456535285652,-0.035029110025802446,,-0.02639048011600964,-0.04325561412308787,-0.03328154125627525,-0.023993082002230826,-0.05418274452799576,-0.061695067516352675,,-0.04968184082669269,-0.023130027236901496,-0.014591637187458928,-0.03134555426632912,-0.02699755624970568,-0.01884665871163571,-0.03560331652581794,-0.02803142260664604,,,-0.024542505294380845,-0.012895670232289547,-0.036163505037243415,-0.016957897198624616,-0.010905033611959603,-0.02449441402592467,-0.023766697644490464,-0.024983978761910053,-0.02046225125641077,-0.03016151243862142,-0.018557809830618055,-0.005357050761953475,-0.026434318540574875,-0.012485566771307188,-0.008469415853862516,-0.015492939573864106,,,-0.013646515260741343,-0.015690435734374564,-0.00403573564181392,,-0.009613757481390817,-0.02304871190095026,-0.02321945532084102,-0.022573774669776836,-0.024990170511414167,-0.028967953254077528,-0.03677892054057741,,-0.016271903768111606,-0.042696988974771366,-0.02401794540543467,,-0.023208674889089398,-0.03179561313920232,-0.01815190541315126,-0.023391820384640383,-0.015302204585692314,-0.02211562256647448,-0.024792966178684872,-0.0030463347027972487,,-0.03236760610241585
2023-03-31,,,,,,0.013357013004106966,0.014160201269988848,0.02305588702891126,0.027868864966220652,0.03135337758448076,0.05956704680010949,-0.03143352712786052,0.026098648904667288,0.008679545572704006,0.022639801708279617,0.024860563228174648,0.020938023183007637,0.031169274082271547,,0.07568244899715681,-0.012911651280696823,0.0317289687751785,0.028989252985773817,,0.028649822314558593,0.037746483171489986,-0.003378363658110617,0.03198537813212088,0.042862996563398426,0.042091519224877416,,0.04415046834011127,0.04283844614695553,0.08932560201870499,-0.003354419546544807,-0.01476085405026828,0.014523650169117497,-0.040781260456505986,0.017041703550268794,,,0.028084287042700495,0.06701732024047735,-0.009194761141569252,-0.050829608720777464,-0.026885192749155906,-0.07471393723989439,0.023507771511280362,0.03284727816818411,0.05584315734266254,0.00935737336328124,-0.03542545367261185,-0.013325980421644124,-0.054964821465661395,-0.052654015886235306,-0.04230482748429809,-0.06894161718715985,,,0.017560193254994028,0.012619614679085123,0.019833659997468223,,0.014733962715416604,-0.040299749603524115,-0.010697126116071431,-0.062256399024987696,0.022401627193595397,0.024420731839643217,0.026661279207426114,,0.02428810486136701,0.026017425672777206,0.02295510090707653,,0.024354129911352107,0.02515857130991006,-0.0012081675472316311,-0.028982390408836656,-0.037529122449930785,-0.016076264010870478,-0.07770589895732571,0.003055643214761705,,-0.010744215983398364
2023-04-30,,,,,,0.023115466166871323,-0.0022468817406529062,0.016997696319210664,0.0019297987415636264,0.010458792491637281,-0.005853752749476526,-0.02139800331884112,0.01888906486768782,0.01574515977973645,0.026344974311386826,-0.003960392113094846,0.041345372046261764,0.006192836491230036,,0.010383243716087565,0.012701387089010696,0.005212425553998479,0.004113710122576331,,0.005170136391334568,0.031623260333931036,0.03518961200372828,0.014560255105457998,0.0032620042013435935,0.0031359758676856586,,0.0025949956251229978,0.0187928074114605,0.0177008971356436,0.01880817253035727,-0.007728071766371247,-0.022166309605207712,0.0068620729371671185,0.0025778503512676743,,,0.013256057513178598,0.009858466177482761,0.016015562549389406,-0.018035557973553273,-0.012905209593631728,-0.028132775017829403,0.010583755641610404,0.01590124272684834,0.014621704436164729,0.017586924912922353,-0.007203597167609765,-0.005627462111275516,-0.010551764459864832,-0.027367949995716567,-0.03156003727241974,-0.02352651653814819,,,0.001961060662415859,0.0027548088052595787,0.0004182446234066717,-0.006398912326857187,-0.000170859857773209,-0.01186959289395706,-0.012568740699020475,-0.009574131180802192,-0.005132221127444048,0.0033861573046154447,0.00261000371662945,,0.0006132991642910923,0.01883718407486512,0.010779014612701143,,0.00231945527585653,0.01422527136586793,0.0030595904741290703,-0.0097388519279612,-0.010161901361882664,-0.008040267539402346,-0.0046406576464046445,0.0010154190770959026,,0.01773946084581035
2023-05-31,,,,,,-0.027416431575901568,-0.01688916306877153,-0.029483562344116754,-0.01577493716961975,0.01752697058387187,-0.04232868678551771,0.0045918724258438015,-0.03414098065308491,-0.034967531411605135,-0.037316641921053884,-0.029572624049939877,-0.05120529285479025,-0.011576801586431151,,0.05170018982822455,-0.05129161283577832,-0.014778317327824864,-0.01589083004588998,,-0.012609957366153779,-0.03328507707133643,-0.04771554170666459,0.0072811950176789875,-0.03225381385388515,-0.032262120691161855,,-0.03029844197960485,0.014057484920920071,0.0606351550526949,-0.038087818098388904,-0.026327080527461688,0.0019939634224652725,-0.05237430207065796,-0.009856419595463906,,,0.004184286405526372,0.04629190213208001,-0.03845021679372773,-0.008759467757561645,0.001595841577203494,-0.017334119790939906,0.004588592202119823,0.004816193990996309,0.026127861667221586,-0.01828775287957518,-0.03211605754779623,-0.029654727362048883,-0.03584737054977316,-0.016442776272689197,0.0037056821568459686,-0.03766169411255704,,,-0.006524008402687076,-0.0064103280679467245,-0.0064799617956156075,-0.007034569328503659,-0.006321526389910681,-0.019699975919608592,-0.00037438265777844926,-0.0342152422720845,-0.007936537971601432,-0.01403888890147642,-0.016660142506719322,,0.0,-0.035022243923611085,0.004265582215249308,,-0.006797819277584383,-0.012098553151515756,-0.02094629511139201,0.004280191417066481,-0.028698374958902817,-0.019812187066600373,-0.049129682242662676,-0.0016230843897080405,,-0.04119232631402969
2023-06-30,,,,,,0.05990207292516314,0.018815470320287853,0.02767028437947916,0.0024259697030495353,0.06266099154806337,0.010092839644813667,0.07980845863648223,0.03401750193580311,0.03175197485748327,0.03472998431469687,0.04174138540234029,0.02457654454061209,0.03365462379787543,,0.06753185716953558,0.046468025415457914,-0.010131534777189533,-0.003027600276687026,,-0.014283288490927859,0.021910627482369494,0.034878026506617976,0.061861596207898106,0.0068538433239673235,0.014213703098545638,,-0.0025121659736543345,0.0580200266956572,0.06600229818445635,0.04808082965889371,0.08038082726927875,0.07761197989563606,0.08176990981545007,-0.00476081822905261,,,0.06313624902112447,0.0648608786445144,0.06036467970042092,0.07782210375541054,0.08138261204896424,0.07446993012222536,0.061045735041687976,0.06092886826524957,0.05888476924770347,0.062435985710985076,0.08836173736412634,0.09063334117364175,0.09701490792213585,0.08182242463480582,0.07633843727061684,0.08196074938368691,,,-0.007486205665792389,-0.0038182132690596227,-0.0023143406938077593,0.002594313840187379,-0.007393402790645154,0.08316090120095865,0.07551146873612646,0.0891610248367789,0.004400024414062509,-0.0047918739010679445,0.001455997430949152,,-0.0014300243867864104,0.0331614423772677,0.06323007320507057,,-0.003640600067950195,0.05104591833992567,0.032810961361847024,0.08331848400819708,0.09064384195909048,0.08292035514892504,0.0857722074834868,-0.0010160381627871695,,0.05438897082941252
2023-07-31,,,,,,0.023517869214238596,0.009956623210646942,0.03822253353356597,-0.0012907069530213588,0.03509891580799862,-0.0476628177377334,0.05912788378345368,0.03767688371272904,0.049330166388885655,0.03139889028491272,0.05875121366074221,0.029011359698434935,0.03628799103557112,,0.033573650999732196,0.04016217732145755,-0.003190289544788949,0.0008857357447227265,,-0.003068535725264332,0.019043819082651847,0.0436708589907433,0.033889083838886114,-0.014682307808398298,-0.00687986915816452,,-0.024870109345450087,0.03413010423587903,0.03229640747994478,0.035370066435878034,0.035247067486179784,0.033289549995131784,0.03750543617772961,-0.004131385833265,,,0.03462986610480567,0.03490674316187503,0.03539957535104743,0.06202055860443223,0.048226193942262796,0.0775576534487794,0.037123332207374515,0.03290118330545799,0.030619067619454654,0.035003192389617466,0.04065047654426324,0.035401043407419897,0.04300292673288131,0.05473934936018199,0.04993943514002663,0.05991959727649854,,,0.0014556121582081083,0.003568551810705589,-0.0025305553884089615,-0.0008957400903485402,0.000173257168019747,0.049575145259237896,0.042395708198347704,0.05435311865120429,-0.0015930272622476371,-0.0037144622835662,-0.0005286930160086634,,-0.0028641445701554913,0.038872974666547266,0.03663522502696326,,-0.0037999782781921176,0.037224096267253204,0.01619503125953825,0.03218277321830554,0.047829789396118594,0.044992250142251944,0.07546408959274808,0.0015256461182313608,,0.03455304850404817
2023-08-31,,,,,,-0.01894733170817664,-0.021466027782205743,-0.04497641584489942,-0.01082394131060671,-0.01997527925607101,-0.04667143273812646,-0.04129930574109142,-0.04392489519041398,-0.03829899447699758,-0.03947094322812761,-0.05897378531517794,-0.040478869768137415,-0.04069207531358132,,-0.01087325709051623,-0.023928209424767366,-0.008001046689067537,-0.01024017160833135,,-0.0037619908075449127,-0.026528997234095075,-0.04108549305772513,-0.016365249943759652,-0.026822045043606524,-0.02450283652971863,,-0.030347070943700705,-0.01260821079384844,-0.006668842126619889,-0.020943870367759798,-0.036109142653812154,-0.03268740997012831,-0.03879645497015416,-0.011353721974364017,,,-0.01750260867936393,-0.008876164086879856,-0.02721189614825259,-0.05092761128409429,-0.05319779571255834,-0.0492345010322357,-0.019630844303273665,-0.01628317538931534,-0.006606256925219101,-0.028544778274589233,-0.029513900961588457,-0.018902946470508497,-0.037037040328094184,-0.041167952323053036,-0.033535100163386455,-0.04986782027765635,,,-0.00013216353316780616,-0.0017120670735609744,0.0016913706626870972,-0.004084032624838474,0.0017318751509214358,-0.036982041775823316,-0.041631874889651255,-0.03406160021902516,-0.013163140316040156,-0.009251562909216138,-0.011504928788452773,,0.00041027169425067456,-0.04394091370317743,-0.019312474465668417,,-0.0038145851270692255,-0.028432180982988275,-0.014714047061927027,-0.034511415652051736,-0.01706460439437163,-0.017685171684420742,-0.03370345780938344,0.0005077223696912103,,-0.023807905113806704
2023-09-30,,,,,,-0.047332930299238796,-0.038674049930258136,-0.04215725839604656,-0.030050631493450553,-0.053598414145749285,-0.11410504647994901,-0.05154839556533852,-0.03908856295377705,-0.047448210753320064,-0.04437155801741799,-0.032568461252914904,-0.04908072806367414,-0.035059881557801154,,-0.05866289163548499,-0.0405794655725793,-0.02796077225595628,-0.029505652466221943,,-0.019052468720103577,-0.042421749541381115,-0.021501985934412104,-0.050785802457896545,-0.06653673472942201,-0.058127276640297265,,-0.07591145990440074,-0.04938657774747757,-0.059676788119164215,-0.035938379619027905,-0.0521188803359226,-0.05299749109508278,-0.05101444410241174,-0.03312720937364155,,,-0.04992920961498093,-0.057040497178343474,-0.04375262462229246,-0.0627131816156219,-0.06869182004161245,-0.057546581133292696,-0.04996014671117832,-0.05105955356269121,-0.05112638410711634,-0.050207604325328115,-0.054897177192341995,-0.04927353274129087,-0.05769226687784379,-0.05950714259266909,-0.06233847840838913,-0.06820654520653713,,,-0.006607638589916087,-0.008575217674266722,-0.0021106434479516434,-0.012802624181974864,-0.004149406601549943,-0.059493565774770496,-0.06679448476305061,-0.05319080805819876,-0.027890078433352894,-0.027456463006315324,-0.0307692715954222,,-0.019072939345607276,-0.03913824551733702,-0.05148699943554613,,-0.02297503907115106,-0.04655686990145802,-0.0374344193773859,-0.061566878623753984,-0.035151659715127126,-0.04080691430836003,-0.03358501391750457,-0.0014210251159025855,,-0.03888232210049236
2023-10-31,,,,,,-0.014673694861938258,-0.01926976660900559,-0.033703350406952715,-0.019531905360051116,-0.026056887166510667,-0.08981860931703467,-0.06272242641677162,-0.03200308235193927,-0.04905837320326678,-0.033851772664990065,-0.03238970893693793,-0.030899376939368284,-0.03050240728625464,,-0.01762692459330628,-0.0277778044430812,-0.017839869438275646,-0.02013696158321876,,-0.011023640442598293,-0.0213094663317277,-0.030053330565433134,-0.021513652518491577,-0.04935874856991507,-0.045657695435050716,,-0.0522427994752197,-0.017185755542677206,-0.010973954611523618,-0.023076961854758493,-0.047205155454038694,-0.05991681425760165,-0.03642336612644548,-0.025354057590254442,,,-0.02558312387054318,-0.014173015577162995,-0.03570364164509243,-0.06816912906149908,-0.07713060306736264,-0.061227888399064345,-0.027840390486765232,-0.021721412055367706,-0.024793369016300137,-0.018091347079413067,-0.05370875406470821,-0.048394270198166556,-0.05891417984257463,-0.058352384268677615,-0.05004772922160916,-0.0639844271240857,,,-0.0019954972666326176,-0.003858960873440287,-0.0029610700774751475,-0.0022289118349614334,0.00034723017870663675,-0.058285311501383386,-0.07054807110034556,-0.04840429465678342,-0.014137220930300787,-0.017913442560432702,-0.02236018199344869,,-0.003136138827858348,-0.033632272452632894,-0.026458313069456785,,-0.010853084580249917,-0.029190826484168153,-0.0015390007657319904,-0.050789782859420596,-0.04344373395534895,-0.03588281423650075,-0.04708238937873643,0.00020333678612938222,,-0.026390194902747743
2023-11-30,,,,,,0.07465703605559026,0.057221641996384465,0.08740250666456695,0.05445649079949133,0.10333059615187357,0.1402572700234046,0.11217811325760962,0.08225455374271107,0.09367263377145263,0.08806811690782324,0.0709014902154621,0.09761310298921688,0.07017278391021309,,0.11610779568886609,0.06261822903557013,0.043508928658712254,0.055607784544659866,,0.02830853611398565,0.07692311895692039,0.06946523827655748,0.09478801733993913,0.09537257774203423,0.10680326576044852,,0.08743581867999439,0.09312615346931974,0.11621586117133598,0.061679797707823614,0.10004531262713412,0.1155106127332799,0.08653615942368953,0.04991800233226695,,,0.0943695162719127,0.10908552656277637,0.07545112890828443,0.09073157493189754,0.09121708303094356,0.09216632461003837,0.09297813430812263,0.09170413941060263,0.08794455516940913,0.09547946877675506,0.08576073001070439,0.07634117927727546,0.0956083219504611,0.08408259917795369,0.07389220914369221,0.09040483076486572,,,0.015329266560093702,0.020838866495788366,0.010182425720220323,0.022136476755332035,0.007289170278171664,0.09199657030762243,0.09815639004980126,0.0865783687141446,0.05461830983966687,0.042317256348106236,0.05636025218040408,,0.03250837305242826,0.0823665549301642,0.09415349800685346,,0.0368789708572721,0.09009508742387151,0.05718605640301444,0.1189166954166001,0.07609288560172134,0.08743999285255089,0.08317262761804445,0.00396340836992648,,0.0667957529909966
2023-12-31,,,,,,0.035677354651060256,0.03928920510950529,0.043018844892393826,0.03223074640604229,0.05233200088724854,0.11488715518795156,0.10046177725007643,0.033124755833752406,0.041466744749670825,0.04221067188971439,0.011567742890725485,0.04641357472612584,0.03804581946778729,,0.04122985315543182,0.04581224927406735,0.030630098831079255,0.034228305977275,,0.020646950877370562,0.05533381239463031,0.03566979788758462,0.04064298437828451,0.06802233818483994,0.05948446674466501,,0.07551127012684589,0.03750916266134374,0.036009437800531785,0.039935386999720324,0.06588474867006422,0.07500615581012848,0.05761792620025652,0.03482145981825191,,,0.04509105177660366,0.04262989087203062,0.04932740919414358,0.11692601284125548,0.11750382375499435,0.11575849803958027,0.050182561853208796,0.04148782582190269,0.03398370842214726,0.050143829873949386,0.08198045908663532,0.06206082415115466,0.08527322691374528,0.11174625738953292,0.11838685685515893,0.12538149398370235,,,0.011159229283894678,0.012431360905512001,-0.0027298877852541814,0.0074508242868494,0.004996569795879591,0.09720727185743328,0.10594210510702817,0.09132252273458663,0.02079585983668264,0.029679444736449456,0.035657952442263774,,0.0028437820627709165,0.03536976703157069,0.04843987881178902,,0.017195740052941444,0.04330186204884945,0.03080453204562117,0.09020258006559456,0.0804967511728516,0.07407344532977889,0.09070662962606812,0.000910986304854644,,0.04355720879820568
2024-01-31,,,-0.0007112414829103519,,-0.0016157177464168893,0.012265326710923175,-0.01223527496936272,-0.015014436228031669,-0.001735572869955404,0.013519886655142699,-0.039861727461414254,-0.02457117948621812,-0.016565734151882894,-0.031296170671341605,-0.010855959106446655,-0.03552309339845727,-0.012251933763890888,-0.009024039107241144,,0.021583863065131714,0.007524894633637036,0.00039285689670620627,-0.0004921372555130032,,0.002697232775374925,-0.0007562082349769073,-0.012031816033478915,0.017694250370610565,-0.013676645848997748,-0.007985020305230961,,-0.017877433706226742,0.02203447397469649,0.025162801177474492,0.016092113583593637,-0.01487279368528549,-0.015029388995214665,-0.015585094768963637,-0.0036669970104491467,,,0.013229441711482659,0.02422464881265718,0.00013788442382445254,-0.03945742303883404,-0.03285207670411494,-0.04612683385046901,0.010618777838614646,0.016071473734970088,0.0279551555366373,0.0023814829750858912,-0.017239573539827968,-0.0032576573744118598,-0.031429202273206,-0.04093159681477598,-0.02592937690606345,-0.05468922415695621,,,0.0029862810563274778,0.0032312264589009487,0.004843115058061009,-0.0016764203944443778,0.0036001899173754293,-0.02695354591781085,-0.028953136767584264,-0.02494863289831184,-0.0023506157429606933,-0.001631580443274494,-0.0020647314121252647,,-0.005873953962003964,-0.017080708754440788,0.011171039047499498,,-0.0047681236153740425,0.0,0.012509777535903543,0.022011997880607703,0.006600104496782944,0.0006562835637253794,-0.008751221062031744,0.004753248723283976,,0.008695672587008874
2024-02-29,,0.0006329531338500338,-0.01565835083248024,,-0.01320554986116651,0.034146902441149596,-0.0004764585264812604,0.029201104321564975,-0.017543869168968218,0.053938076502269894,-0.026221090430680327,0.05960841294137076,0.031697156837884766,0.01570492681690072,0.02743772072085049,0.03481334736033337,0.02402265076125354,0.036845124460782586,,0.0706571450617477,0.02622918926135087,-0.018976632746266375,-0.017848313470830823,-0.002378411301695138,-0.017989235088416877,0.017406721796934255,0.020551049230440377,0.05238505099127155,-0.027460531676301247,-0.03131688374121466,,-0.026311437110016156,0.0532339576110632,0.06814766313522802,0.029694980053248443,0.049655315675446676,0.05987883984099596,0.04056037328289186,-0.01840221908189421,,,0.05427418255345828,0.06795135060613156,0.036388687506533124,0.05584080088465715,0.08072330715506704,0.030779816889844547,0.05276863776447138,0.05207062541162144,0.07184940743095836,0.02952008317109467,0.05814837937530504,0.09672140983662758,0.019066799666055845,0.033638228424544,0.04217160482108451,0.02330859267133123,,,-0.009190926659840226,-0.007601184571088382,-0.0020956053281694365,-0.0011852540470118633,-0.007857859195055883,0.05771266799240782,0.08007838612099527,0.040517442349331745,-0.004319678370015012,-0.016478266096198957,-0.018492179895455707,,-0.007131260712319287,0.02913813957948208,0.05298706371198181,,-0.011324024541220057,0.04490671529861978,0.02984513582615289,0.09180063299488084,0.04646899606380406,0.0518912522068502,0.007933111295478579,-0.0028183068303700987,,0.03335542889591636
