Date,VIG,VWOB,EDV,VXF,VEU,VSS,VEA,VWO,VGK,VPL,VUG,VYM,BIV,VCIT,VGIT,VV,BLV,VCLT,VGLT,MGC,MGK,MGV,VO,VOT,VOE,VMBS,VONE,VONG,VONV,VTWO,VTWG,VTWV,VTHR,VOO,VOOG,VOOV,IVOO,IVOG,IVOV,VIOO,VIOG,VIOV,BSV,VCSH,VTIP,VGSH,VB,VBK,VBR,BND,BNDX,VXUS,VTI,VT,VTV
2020-07-24,0.0019566106033279684,0.015738010526221036,0.025429667655176624,-0.003965667476945045,0.001201469261933985,0.010733394674816266,-0.000990366826734701,0.008703899345830157,-0.00018854085919961516,-0.002455927219676579,-0.0036945755842022754,-0.00036781241043226665,0.0023494363748088887,0.004058266345898565,0.0009919185932680818,-0.003211318148250486,0.015061777105572771,0.011810360706939305,0.01690743669076422,-0.004030130426953327,-0.005205892341464513,-0.003809285774200144,0.0013447683399441246,-0.003360186715739455,0.005511528382777131,-0.001288487155571394,-0.002904085319782257,-0.0077474630564347,0.000874844184370005,-0.003976257220331347,-0.014127902202647147,0.006609458591645856,-0.0028800532378233656,-0.002469905257655891,-0.004970541896187064,0.0011975794542906648,0.007500607478012844,0.003881593831079222,0.010267080298450804,0.005014097404487661,0.0036777200971869206,0.007270291912395477,0.00012031921762223341,0.0012077109955972443,0.000992245240447831,0.0,0.0023351403344309407,-0.0014037199242703524,0.007607018847142655,0.003601572316485946,0.003631317271719059,0.001358162467613111,-0.003063913184139566,-0.00012774119847547283,-0.0012534688512733094
2020-07-31,0.0008950415702670966,0.0049981448454350375,0.008151539574178246,0.01722599132070357,-0.010400009155273393,0.0,-0.013382828283783232,0.0030316522896411957,-0.016031729186714805,-0.015386924421799564,0.03342207331792424,-0.004047612363493491,0.003942070575069012,0.0035237224045252535,0.0025481357125005655,0.017182344212419043,0.004117020087576639,-0.0013365545878302187,0.006669912631814379,0.01741734123520633,0.03504434173226145,-0.0036919672048689733,0.017692390963938376,0.03040164950677471,0.0050827402316526715,0.00276449558641767,0.017610445097969274,0.037673244630513913,-0.002330755180386279,0.009258441406698736,0.011659674546100174,0.003571077026917724,0.017192764851373443,0.017909228166765434,0.03136271411261227,-0.0024843268523025985,0.007604903870971125,0.017744887336448523,-0.007527951892670748,0.017461845295289935,0.025782777880225982,0.0023434570611626793,0.0019245088198700522,0.002412508378299094,0.00218082104176176,0.0006434118820244361,0.014577664272706903,0.024138412032721268,0.004547935136407499,0.0032522252044673294,0.0032735806980002113,-0.007750465435930942,0.017395056786442264,0.006003336507943713,-0.00260672202826695
2020-08-07,0.026827049549260407,0.007211262325674372,-0.005466299292614996,0.03386844118290888,0.022029105955376105,0.030481870172457404,0.028887155777723494,0.00999768244493282,0.02568526355413092,0.031411130939375864,0.02203619934913048,0.022783327254246588,-0.0006367949257201078,0.0008262091246706849,-0.0016944753897083498,0.024150469075605363,-0.0015375442525412675,0.0026766186425968286,-0.005953550511002437,0.025938093593393274,0.025222987400988606,0.02752781760536349,0.016237316771299914,0.00930841253754977,0.02290535669746241,0.0009189347031937078,0.024227897075083993,0.02125660405114238,0.02803462629521647,0.05941758606906711,0.05698284877106374,0.06531215143051572,0.02677297922407229,0.024191866379178473,0.023618093706654353,0.026012356789633095,0.04091524122906054,0.03548175849994295,0.04844980137677757,0.05324851915982198,0.04747676495836006,0.06312540896601182,-0.0018007385400178322,-0.0007219922947704349,0.0035608369513844274,-0.0011252161365437052,0.03687177000854036,0.022954263134211228,0.05025348876923297,-0.0008942748923923549,-0.0013738282154612813,0.022261265573701117,0.025857894325882258,0.024504827994258793,0.026618914577364983
2020-08-14,0.013300612284442792,-0.006419013192796474,-0.0541624099136524,0.006644523364115695,0.015028715460092323,0.00877860822667098,0.017333962410702508,0.005755064638659713,0.012147291090781831,0.02696967847419507,0.003961062340284371,0.011198076712847227,-0.008389093457451757,-0.011041247381947117,-0.004526162781286702,0.007215998123447198,-0.03755667219241343,-0.038796945336452726,-0.03757727507527875,0.007753228893916608,0.004266660759420393,0.010947945399319758,0.004234417460907025,-0.000670786280923763,0.008918167276909639,-0.0022034324991199172,0.0064985701083226655,0.0038680987462020866,0.00937409201825612,0.005163660153013394,-0.00560427721991863,0.01637759198842037,0.005399403111760126,0.006995134423901206,0.005512218940548763,0.009080234436340762,0.005647917953323756,0.0024241309398604916,0.012570079278639401,0.00581947366446478,0.00012403442839992174,0.01741734123520633,-0.001202627447817517,-0.00228808332504149,0.0013798481264708506,-0.00032186124815125616,0.0032903334254099637,-0.00661604830119078,0.01103542376817912,-0.011523817531304381,-0.006190895974290678,0.01432664798205785,0.006949308919750541,0.010038388078894123,0.011220087392033173
2020-08-21,-0.00023438377840123703,0.0034786779317694805,0.025121121258698587,0.0011513482462464086,-0.0031171567582639614,-0.0007567331643107966,-0.006479401366223825,0.006408848770779407,-0.00664698322315016,-0.00855712365742689,0.028784135675157918,-0.01595622664588192,0.004390701158372146,0.005530117163431658,0.0025575491929568095,0.009978875074022175,0.013777804904513857,0.012590267104390485,0.017564990948947923,0.013380150941807223,0.032994899284333856,-0.012103414117694888,-0.006802673234914791,0.003803389228177023,-0.019600315907360666,0.0009201184563885079,0.009684917050041042,0.03119267454934782,-0.014446537875900667,-0.015569439972408006,0.004165600667109359,-0.03614972538871253,0.008186521579758743,0.00781875491519246,0.0231406825822551,-0.015591589747926182,-0.01996045638789845,-0.008823569304023726,-0.033937688758863715,-0.02386636978223533,-0.016987014515336685,-0.034843561136870815,0.0008428620379530294,0.0018105193559629917,0.0009842369647925509,0.00016101314234462372,-0.013622626736678467,0.0013040788530644942,-0.026861038515008984,0.004753799391047364,0.004499019162730988,-0.002071502802545422,0.0072523425204666925,0.0031902102604965954,-0.014265722883886944
2020-08-28,0.028993428501226326,0.00012383479814492837,-0.04033068547325491,0.027062240978434238,0.02110615340436217,0.024422584683463144,0.018357446703429092,0.026609009244112247,0.02081782430794621,0.016815549615022185,0.03874313226502313,0.021660224210402923,-0.003305230361101641,-0.0028017460284913698,-0.001984118402671098,0.033314298101015716,-0.023147736247322692,-0.022490392633428113,-0.02899975233440444,0.035814460529467906,0.04289071000395284,0.026180020058400144,0.0213970264968788,0.018276028065901118,0.026950215359921037,0.00036772307387589187,0.03267681577437531,0.03781138738704981,0.027222545943392795,0.016779094478562406,0.009638859496729824,0.024197147183711243,0.032155364880718906,0.032763765782938936,0.0383120059975941,0.023893559966427613,0.018818187747971615,0.012133278409069082,0.02717946280089989,0.01859668433085071,0.014190212125656299,0.025262024224746327,0.00012024189732540158,0.0004819387412933196,0.004523173330096553,-0.0001609872212862129,0.022634326618099943,0.017489159545863053,0.026813858087515685,-0.006421085010469452,-0.004651170737506205,0.0209472874220602,0.03170358504457926,0.027030320777026162,0.026674230630560958
2020-09-04,-0.019518433213100983,-0.001980639206890511,0.017474749343037388,-0.03149959828507476,-0.016650697260952474,-0.01635561127791163,-0.014231462910167081,-0.023260949296807776,-0.016933658439274746,-0.007317429922455543,-0.03415145450473889,-0.008883098392622246,-0.0004279087942969939,-0.0010405668648165722,-0.0008519960260409132,-0.02255588607693193,0.0033210223949875495,0.0030864369314078655,0.009041033803084186,-0.02517523993966264,-0.0352369008082587,-0.010556696507631913,-0.017679020163182124,-0.028454155667535952,-0.0062028964614943005,-0.0007351758066443947,-0.0239024117843315,-0.035490778701189996,-0.012138598784471766,-0.02771418945078541,-0.033232628398791486,-0.007409819813730345,-0.01881808486783132,-0.022753334506102618,-0.03009405638170748,-0.010430481161707306,-0.02401948708384538,-0.032966399350400466,-0.012330147952986259,-0.020875728879678812,-0.02854297871758993,-0.01546523975764591,-0.0015637827223989875,-0.002047184092859533,-0.002545048227390656,-0.0008048814861598697,-0.026509975168453437,-0.03794287109375005,-0.014166271187798007,0.000340208727093394,0.002076890777384932,-0.01700551192040045,-0.023806820699602826,-0.020959891754729787,-0.009397496442392406
2020-09-11,-0.008133253308414967,-0.0014884984184290184,0.012578627378914575,-0.029287114079058263,-0.0005839352543874909,-0.007984955363919632,0.0028873659268424667,-0.013608493355513729,0.00370433306213358,0.004570213035905102,-0.033100256955587604,-0.017686464526005197,0.0022474216501047195,0.0012500286102294922,0.0025582760604652144,-0.026211876231099218,0.00885666375542038,0.005874100264969373,0.009262037168891624,-0.029503110431058244,-0.0368423985841736,-0.019433587494654403,-0.02031033062632226,-0.024500174760614057,-0.01594004265838178,-0.001839221557579429,-0.02854786436976542,-0.03599682672527149,-0.020073158028297122,-0.025661816212259048,-0.02293748855590816,-0.04316777940707317,-0.033547119514396595,-0.024903107030985416,-0.033005294632425075,-0.02206336452559754,-0.025077832900089914,-0.016573412224384687,-0.030891192415155366,-0.03328129936279456,-0.02829342039692384,-0.043130995715202625,0.0007228621517318956,0.0010859941463479128,0.0003925506862449968,0.00048330561373233216,-0.02414896968871383,-0.020337366791929656,-0.0272679534974124,0.002040125788589142,0.0029360650166707636,-0.0007521796784091261,-0.024963977556867745,-0.01532662875881785,-0.014136873981798304
2020-09-18,0.002186636256335639,-0.007577647333559812,-0.006808405237854531,0.027788805754701995,0.007010722902611066,0.02452655307490259,0.007197678379654349,0.014486025042622641,0.003506227093953207,0.013354911509547485,-0.009658987069754432,0.003892940470858086,-0.000213606749973283,0.0017686034549282414,-0.0014176137343808737,-0.0027046054936162855,-0.001241459553213975,0.003615122354260869,-0.004688291478335382,-0.005221075760690752,-0.013944765923118552,0.0051813671203522205,0.009617123446200138,0.01143184620338511,0.007708755466969475,-0.0014741446541344239,-0.002285679438092325,-0.00885118101213489,0.005168956726501195,0.02617102268539795,0.033838631255500795,0.02001353001136641,-0.0008628451874455045,-0.006449967149217084,-0.01373068096783725,0.006667845315633469,0.006630466760115361,0.008563403367449762,0.0035731536273126974,0.010220562369550379,0.0059947539118236914,0.015581527638016013,-0.0002407493818225026,-0.00012056577074315289,0.0017657475070127493,-0.0003220071426368598,0.021060924686217675,0.028326121112466796,0.0125477974392747,-0.0007918484483533383,0.0008610166578837397,0.0062100458194391805,-0.0001773816234803549,0.0024707175438758444,0.004622621356316303
2020-09-25,-0.009272987021171186,-0.0166479138968052,0.009861691879452517,-0.01815371594841131,-0.037323541662086734,-0.04760145493728085,-0.03763692314402667,-0.04465089423613233,-0.04946675962798919,-0.022013094935297683,0.010206858896211646,-0.03393111410891636,-0.0023496058716434565,-0.007581299719521262,0.0015616213307638738,-0.009685543018613574,-0.003373854769462281,-0.013946564640746506,0.00922026638805895,-0.00406328399813094,0.014700978046618962,-0.02667525432380702,-0.013803407064996609,0.007706394337018807,-0.036312579857644245,0.0009227358004244568,-0.005170789975420975,0.014604648323946146,-0.02733075600606838,-0.0394736882873119,-0.02363564027247922,-0.05708903201580173,-0.007174084100116107,-0.005639348264600441,0.008639415585961263,-0.028763253745384798,-0.026347112439812026,-0.01419641570819874,-0.04038232036379197,-0.0410011162617292,-0.02992605018203931,-0.05388129247377993,-0.0009634131764529874,-0.0027727032670364915,-0.0021543401369570336,0.0003221108646360715,-0.027781343145224513,-0.006886427493544622,-0.046756897098791605,-0.0013583328295433406,0.0013764940214202603,-0.03703010093573156,-0.012596780827690779,-0.022797269739189385,-0.033805977522194164
2020-10-02,0.011090165714002564,0.0005091766391349672,-0.023163030445981114,0.038473698487405006,0.016271623004295632,0.024068281303415207,0.016089051649299302,0.023487492952086964,0.02186111623402809,0.0056272010910949355,0.01621087866888593,0.016056181130168712,-0.0007494628141969661,0.003139420881356436,-0.002267946919746966,0.017539300561044247,-0.0044543429844098315,0.0027163816946846886,-0.014001947124581915,0.014109613354740924,0.012780297139975305,0.013504624506104568,0.03024876327907422,0.02758735144657254,0.033259699554249345,0.00018433483082236357,0.017632690169892662,0.015357138135549953,0.02104955491214544,0.044562798476830645,0.03675540519384812,0.058311770830418164,0.01913555788758181,0.011342661749051297,0.012774708245018918,0.020739921540687156,0.047192054535152295,0.04423618792081796,0.05340755046373036,0.051717273410401,0.046780126658043875,0.058880295018969964,-0.0004821711182351196,0.0008462245380951305,-0.004514220584735051,-0.0008051407131899335,0.03944836488768866,0.03144143918896147,0.04702192990200027,-0.0013602668887049418,0.00017179246395415682,0.01689646345940199,0.020543798142386827,0.018537118975255895,0.01739722933371346
2020-10-09,0.03749507546482933,0.015648897974706255,-0.021152094825675483,0.05477684238685421,0.031626773459087376,0.03449589779040374,0.028989097771575656,0.04033383641828037,0.031806140001557015,0.02385502915370008,0.04034462881529555,0.03814810293692128,-0.0012855701938654374,0.0008345694820082183,-0.0029833653401556415,0.03844675185098123,-0.0068903502735249145,-0.0008407656676258091,-0.015913000468183114,0.037800705963601855,0.04035897700632951,0.036708000608358216,0.041767261199486594,0.04277844557179655,0.03987161724315835,-0.003133606800835298,0.04034399409734357,0.04216892909950687,0.03892988323858826,0.06362827400649884,0.06436429331569937,0.05687628235405384,0.04096632047222104,0.03866714040284758,0.04088539913362932,0.03642683186640072,0.0500467632969579,0.04889477738630399,0.048104573832300934,0.055886596777827924,0.054426947726718966,0.05742938219706817,-0.0002411558551371762,0.0009663223839835311,0.0025630372691101133,-0.0001611333063036291,0.057405281732840985,0.06326843306631691,0.05301166257382839,-0.0018160730475136333,0.0005154199358532452,0.03170358724334932,0.040671447616610124,0.03652351987425706,0.03658771322018528
2020-10-16,0.006073311751132904,-0.003006457317538236,0.012828481349508758,0.00021547751065820187,-0.012071225713647715,-0.0175889129161535,-0.016098491433593654,-0.0031194159161439527,-0.02000000279977776,-0.011937319799030788,0.0037378622528541072,-0.0004756009974374864,0.0012872250119735362,0.0011465562596659762,0.0011399519906925004,0.001912856739872959,0.00693815660277064,0.005983539595423748,0.00798279384510625,0.0012922279317051366,0.0037119853569238526,-0.0005040437905707851,0.0017243738362882066,0.006766751715565178,-0.003927786100688779,-0.0005547816748946444,0.0022372792378249073,0.0038123505429619176,-0.001015234073841187,-0.0019787998176703514,-0.00034455611848238643,-0.0034685918979582286,0.003153380472368017,0.0012869724382902348,0.0041322284774423235,-0.002825853946139989,0.0005930014741906131,0.0008807208337657801,0.0023876604058583606,-0.0015714372907366103,-6.112474571406956e-05,-0.004224119515254587,0.0006030810789270369,0.0007239960975653492,-0.0007865703447451633,0.00016115927443038913,-0.000844489025692563,-0.002381893564744053,-0.0011707592198085814,0.0014782493724012635,0.004120842322335783,-0.012402850388097075,0.0012970658585556016,-0.004300055006001835,-0.001382375107601419
2020-10-23,-0.007750732917728986,-0.008041203908734862,-0.028590715161920577,-0.001220812703377483,0.007176084601045574,0.006247722973577119,0.0043310947841175285,0.013857820934843001,0.0018722799926378375,0.00989811259654183,-0.008590405824000391,-0.0022605881559486507,-0.0038567923192739384,-0.002394621026817201,-0.0034159619394645846,-0.005912369797050676,-0.014944055203090056,-0.01003719188076424,-0.02050966277672628,-0.0069366074130168265,-0.010261492158271435,-0.00403428764568059,0.00597127663669994,-0.0002625659058852481,0.012487035724203954,0.0011101086797031812,-0.006262849500013767,-0.011436748860595647,0.0014782304625573506,0.003965446460072686,-0.009536414041837138,0.019618190678699854,-0.006664136645690988,-0.004200747292747553,-0.008600363312557646,0.0013283876045984133,0.00911175403723763,0.001445604768798292,0.017909120481905738,0.010588036489225239,0.00177365924240247,0.019911655959028662,-0.0006027175913517757,-0.00024112676947807277,-0.00019685368943378467,-0.0001611333063036291,0.006218297410602647,-0.002561192639031984,0.014400545759758465,-0.004201234788964947,-0.003590955644946381,0.005998120037050025,-0.0039989113019627265,0.0010796105713972715,-0.000645992012088703
2020-10-30,-0.055580603573701426,-0.008232981907655978,-0.003417991810534149,-0.06276959744466848,-0.048526871614759215,-0.05078308934260367,-0.054863460072852144,-0.03417105855829339,-0.07325730315651768,-0.029979738887315754,-0.05766601748859923,-0.051514424795877756,-0.0031189600457861566,-0.0037570508400972535,-0.0008568632029446466,-0.054953287743830126,-0.005359774322957089,-0.007885808903142721,-0.0023841956465553427,-0.05604289613346736,-0.05768113137166486,-0.05392407767380336,-0.058074869574072485,-0.06108516686851162,-0.05526705570165669,0.0003696259016461312,-0.05572190803613397,-0.0559678346375182,-0.053136550324266896,-0.06061523811245817,-0.058001274796084856,-0.06527358723609455,-0.05575947821894778,-0.05613092055678126,-0.056527261643428695,-0.054391098810274596,-0.05659966704430919,-0.054478176330997274,-0.06040902892379052,-0.06073907804547929,-0.05604733532007822,-0.06620826401837321,-0.0008443871355342525,-0.0015680240872056883,-0.0031496033428162207,0.0,-0.05735883880494941,-0.05653481852122233,-0.0582700971822121,-0.0013682453975262243,0.001201299026502678,-0.050307379175661415,-0.05570001723991247,-0.053445167736061894,-0.05245175230542776
2020-11-06,0.0677588419581272,0.020945074402671127,0.018609133003244738,0.08139624176101523,0.0750859966794144,0.06482475221971584,0.07629906877874859,0.06984700896310159,0.08832428019032101,0.06270421099480727,0.09009375823131038,0.047271839237513325,0.00507067869590605,0.008275727248103992,0.0007147377417406897,0.07421009454867877,0.020093201393373228,0.028103720780909835,0.010494619271086858,0.07451381811870239,0.08986314472856782,0.0547230945168089,0.07380492815400785,0.09157535734512767,0.05437770970632294,0.0007389081847559709,0.07381218551371949,0.09008506859363208,0.05192909063473983,0.06792277253694312,0.08811032101424865,0.049247420519964,0.07346331038088572,0.07314386011626839,0.08586687899785161,0.05059861349381034,0.06653181400068453,0.0787919738259848,0.052578145518819897,0.055848689110320926,0.06616645551487133,0.04535949247224069,-0.00024150998453120742,0.0007247832746859473,-0.0001974392111712131,-0.0006447600731309677,0.06657759960048026,0.08593968533868135,0.051007885825206545,0.005023918735015398,0.0013712378496433253,0.07573083221319798,0.0734773855323585,0.07443986633539956,0.05301629869454905
2020-11-13,0.02644125723971391,0.0107580758579775,-0.010163392151057216,0.0232690027175928,0.033885528487465955,0.0307142063215764,0.04309943171251529,0.005547304078421744,0.055401107951477124,0.03425621773815113,-0.010263447116750868,0.05450171812493121,-0.0013955010487550767,-0.0007272695566152843,-0.002571065557540275,0.01733184625480355,-0.005372066347929305,-0.004141781604388939,-0.008226252460234562,0.017777076149337878,-0.010966482506620134,0.05708486484174169,0.024690695696390597,-0.003331159427089725,0.05743807739822726,-0.0022152286494548923,0.021046142578124982,-0.011326990306797957,0.058534774690846,0.06110389655403492,0.03434807618549618,0.09091871077472358,0.02404000156256103,0.022564132915695367,0.00036420754675825506,0.0587554381424078,0.04311982903387124,0.019812953089177077,0.07291209929298215,0.0750232710426757,0.05805634273736615,0.09226087487262236,-0.00036226035721897976,0.0001207404233780629,0.0019750833895215703,-0.00048385127898187275,0.04618959178893789,0.013210995972862127,0.07671778759770387,-0.002272176276638671,-0.002225218375427329,0.03173441192161386,0.022648738936717816,0.026628896355573195,0.05747338185171502
2020-11-20,-0.009941188168187898,0.002227726465065638,0.02834645669291347,0.03466444682184222,0.01584127413671288,0.021170653990189692,0.01648226523247609,0.016337798436516504,0.01123594452133525,0.021630369713624864,-0.003484620775630054,0.00011386767585919166,0.004407219902066828,0.005406494504226256,0.00214809568875296,-0.002819443487146911,0.021604119227613294,0.025231085341337778,0.02063250965401231,-0.006058195533520716,-0.00797923982452231,-0.005160209957124184,0.008616677106352277,0.013111904091823945,0.005106099566456468,0.0012950915043903333,-0.0023505267234352756,-0.004720043291616349,0.0002624794737646763,0.022120780055780553,0.020187114048579424,0.026201286633246168,0.0010365742008859868,-0.007659400797699667,-0.009101665377277968,-0.004372291614664792,0.01657686995140284,0.013997779585722236,0.019521354110030087,0.026161932423223178,0.021558364932554586,0.031207691663861503,0.0007247832746859473,0.0013277080552502873,0.0011827591924391534,0.0003227441886348714,0.021276571670092004,0.018027850808043366,0.023776389717428792,0.006376651793893684,0.00394578038469473,0.016793366944747756,-0.0004910080355849944,0.0065419455158064466,-0.0033257909654108575
2020-11-27,0.016564016904107692,0.002716640926018865,-0.011822313481049007,0.04402299533371856,0.020433758217257125,0.019773489396537558,0.02176809267595936,0.017954003512706818,0.01927084444021765,0.02368666035140854,0.025488721925348568,0.02834374396150996,0.001177232528654315,0.003102410147110879,0.0007144244064734018,0.025627202521303127,-0.0010573188778409959,0.0007211920205048017,-0.007618853935384862,0.02517210978935913,0.02480935878738766,0.02689982734008667,0.02634545359030782,0.024158729819451663,0.02820356724485773,-0.00036955761563939316,0.02513141843041966,0.023496430351142905,0.02851646382901496,0.039444245181587956,0.03067353792232197,0.04324480868362257,0.02460868971177277,0.023431114713718504,0.019197173557123248,0.028291515670251455,0.02690246154279019,0.01892186112558769,0.03829519644590751,0.037724874364788885,0.03451764729459028,0.04392806681872452,0.0006036100189317217,0.0015669871607111308,0.0027564360528615772,0.0003225785211320442,0.032227460281679,0.024750820877833313,0.037219139708588145,-0.00011308562057632532,0.000512624385888838,0.020166895656822614,0.02701521073876334,0.02360319004396172,0.027046030078493377
2020-12-04,0.008002888498734206,0.002709374741028059,-0.03886687321963467,0.02060205868792231,0.0140523315083807,0.028017415117853606,0.01608699301014771,0.011895033860133353,0.019247165486910855,0.009953420850456585,0.014748762515422786,0.019149916172932047,-0.005558570342036662,-0.003195851119523141,-0.004855009907427488,0.017361671415963453,-0.019934745360131068,-0.012341255024036268,-0.030709386068440092,0.016137840207918197,0.014015595055813401,0.020439393272671635,0.01998701295540606,0.022647343655632035,0.01848537507647907,-0.00036962372699456125,0.01879900050392047,0.01588038908756162,0.0184555037859524,0.021492356513937105,0.018990682691094607,0.02618977520606003,0.01783484858367035,0.0169688832872108,0.016357267991905067,0.01831468206648057,0.01795639983773034,0.015767325751166128,0.019753066651470697,0.024505880490290677,0.021647081574582394,0.02647538676775696,-0.0010857321577186774,-0.0012034959505166087,0.003337878812618822,-0.0006450105130254569,0.02034527252473395,0.016155625297910703,0.024141182582299914,-0.005658028566931761,-0.002732704517455109,0.014826157589641786,0.01769583356713178,0.017154962382927685,0.018724371225623537
2020-12-11,-0.007653187068980993,0.0022107628251510913,0.03050626013828661,0.00647716483224392,-0.003637607589430436,-0.007893618282400428,-0.004920910326786654,-0.0022294408190388637,-0.010528092688983581,-0.0005119789700951394,-0.0096761108892649,-0.00619093838072704,0.0033322322117748104,0.0008273265036748967,0.004017775426716108,-0.008763357158861784,0.012330147952986259,0.006384503394189833,0.022494426005913448,-0.008282762508554087,-0.01145966003793375,-0.006446473699579958,-0.005912855343413348,9.693871099902829e-05,-0.013716957369831917,-0.00018495073764446257,-0.008387391057827376,-0.009163625126911379,-0.006430034597631806,0.010651656354685235,0.021802343020683956,-0.0015840914329544598,-0.006366518041795,-0.00959362522894247,-0.010419002756459128,-0.007742552633377975,-0.001184707986956579,-0.0010923447093215133,-0.0031023278658316444,0.002251948328150233,0.007753208713270343,-0.004250693983562925,0.0012077109955972443,0.000843471461936085,0.0011741952070978279,0.0006454268201097069,0.005621241541191813,0.013921253425759561,-0.0006409082685099321,0.0036417398978250137,0.006165449805012102,-0.0041981528665480106,-0.006944816820028787,-0.0059139297992076845,-0.007469570946292747
2020-12-18,0.014055044479137413,0.005759818988871457,-0.017962167599912204,0.03149011677621116,0.014777442061135515,0.025125627819609253,0.015265597178944823,0.016250238563869868,0.0228002416769566,0.009476316146335817,0.0284943428449842,0.0006557110228824214,0.0002143161907626201,0.0017568027719057078,-0.0015721110251890602,0.01599488231925794,-0.00533433575398834,-0.0010875033638757525,-0.013943384407935078,0.014251786749206685,0.025574609647142532,0.0005793425231401805,0.022563101616953185,0.03832730020435737,0.005003425851820786,0.001479597401631727,0.011199985473753227,0.026740873828731804,-0.004790718429501517,0.023290523816902775,0.04557270936687763,0.00740417796281112,0.012579352522167131,0.012152806429411411,0.02155016856791958,0.0008127974893381573,0.01970349583633646,0.0282014037207734,0.012827343008776193,0.020100793073415835,0.03230220522745175,0.006584099262828547,0.00012065302830355229,0.0013243512350691322,0.0029320079422654466,0.0,0.022201082880738188,0.043374791625301334,0.009121347984003325,-0.0010205688263241752,-0.0034042683053523426,0.016526130773098835,0.017299446164827037,0.01641517625061928,0.0003382455166984766
2020-12-25,-0.010377473086442213,0.0,-0.030781987880490025,0.0127809113644477,-0.013363008284565825,-0.01593140974940621,-0.009529876139481197,-0.022186700728261788,-0.006109688543455283,-0.014207823424669863,-0.0013117172615186856,-0.01288772757361245,-0.0069623127852340705,-0.0006189930521669496,-0.0074435194377007186,-0.004350781650458102,-0.022881637660350784,0.005262219421439562,0.0015711901535659933,-0.005439308357348738,-0.001536923340757057,-0.010074140116179575,-0.0045188079131806,-0.0013999150794138382,-0.005653580172664707,-0.002585469998164114,0.0008076111030814737,0.0026492516010379052,0.0,0.021298278635065504,0.023083548577007118,0.012162038485552085,0.0011611065448124958,-0.004344794864618584,-0.0027629912688084124,-0.009827004884783053,0.009241260340038027,0.008060467341748812,-0.013938853239816806,0.0014882724512357282,0.013884641681716436,0.003522178769135964,-0.0006031003443395244,-0.0006011232832027202,-0.006041733872421684,-0.006289298503544871,0.010575748506435056,0.016524033007222272,0.0028953016054107383,-0.001021524851865463,-0.0015371503631194106,-0.015262080085862384,-0.0033596624406018183,-0.0072621480904641045,-0.00845308515810006
2021-01-01,0.01393379660229721,0.002802526596671795,0.001446615058221301,-0.015071796163016793,0.013370384714768369,0.011540053340522105,0.009407710549550474,0.024325480088870366,0.0008307534955753759,0.02419247555741655,0.008318393384639355,0.012502820504011192,0.0015100786434145697,0.002683754578877151,0.0011537616856056587,0.010464623639489634,0.00292718345881382,0.002436792740342142,0.002509912747080678,0.0136726406016634,0.011668352406820182,0.015557396938693069,-0.0014969941851104007,-0.008972373099951358,0.009504436366160274,0.0011109308490220293,0.009914122809632886,0.00735771365282023,0.0119077441863642,-0.014753455715838526,-0.025785976940247646,-0.0016424830645315192,0.009393453868265622,0.01335652414902655,0.011874381609032536,0.014517751796618628,-0.003970001437259341,-0.0071075506986811865,0.0006839666867171079,-0.002734301056650512,-0.00976740755764105,0.0058018591437043465,0.00048275301994560316,0.0015639707546004633,0.00196075439453125,-0.0003245773792658335,-0.0061769703284358934,-0.01563017153749624,0.0013378568912145727,0.002045225551718044,0.0015395168319767283,0.013477075957459395,0.009438813381899003,0.010809100696016705,0.014151713465705429
2021-01-08,0.011900601801806188,-0.01069264702528716,-0.051214726825100865,0.044267724490820726,0.044037005962065834,0.032747912123198386,0.040881176500817906,0.046896795958841775,0.04216462533297061,0.0392009409491163,0.014407491707769005,0.027537936665271934,-0.00936989910053665,-0.008956174099736924,-0.007346507062630292,0.020029526025073352,-0.03146659036344279,-0.027550171666529177,-0.03870226435270885,0.016635453514203924,0.01055211728335892,0.02649162704264474,0.030420240635312235,0.02914128571860286,0.02824479351219278,0.00036989935040798727,0.021802362416822874,0.013599108794594361,0.030963103771672884,0.05932898929783059,0.05950613033090901,0.057927115465857826,0.023380009321114503,0.019581631524110188,0.014342850423745057,0.025305175775226507,0.04757308744006972,0.05346455840905118,0.04108759578752186,0.06377777120912054,0.06253815085316705,0.06437835538243952,-0.002171294352987352,-0.002162165827937268,0.0017612554848405182,-0.0001623104185205504,0.046640652212148304,0.0438615783970302,0.04697273300339333,-0.010432087230648368,-0.002732704517455109,0.043550514270778606,0.02368475454586716,0.03186429995568063,0.02689983693900677
